vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-8.99632e+18,0.0,0.11666666666666667,4436.640625,4439.46875,56.4,54.9,trip,0
-8.99632e+18,0.13333333333333333,18.7,4439.46875,4439.46875,54.9,100.0,charge,240
-8.99632e+18,18.833333333333332,21.25,4442.5,4457.125,100.0,94.5,trip,0
-8.99632e+18,21.783333333333335,21.8,4461.45,4461.48375,94.1,94.1,trip,0
-8.99632e+18,24.95,25.266666666666666,4461.48375,4480.75,93.7,89.4,trip,0
-8.99632e+18,41.61666666666667,42.5,4480.75,4560.171875,89.0,70.1,trip,0
-8.99632e+18,42.78333333333333,42.833333333333336,4560.171875,4560.359375,70.1,70.1,trip,0
-8.99632e+18,47.06666666666667,48.55,4560.359375,4656.9375,70.5,43.9,trip,0
-8.99632e+18,48.766666666666666,48.78333333333333,4656.9375,4658.234375,43.5,43.5,trip,0
-8.99632e+18,48.78333333333333,49.416666666666664,4658.234375,4658.234375,43.5,46.6,charge,240
-8.99632e+18,49.416666666666664,49.483333333333334,4658.234375,4658.234375,46.6,46.6,trip,0
-8.99632e+18,49.5,49.61666666666667,4658.921875,4662.390625,46.6,45.4,trip,0
-8.99632e+18,69.23333333333333,69.33333333333333,4662.390625,4665.203125,45.8,45.0,trip,0
-8.99632e+18,69.75,76.95,4667.953125,4667.953125,44.3,72.5,charge,240
-8.99632e+18,76.95,78.13333333333334,4667.953125,4768.390625,72.5,48.6,trip,0
-8.99632e+18,78.48333333333333,79.5,4768.390625,4865.609375,48.2,16.4,trip,0
-8.99632e+18,87.26666666666667,87.41666666666667,4865.609375,4868.421875,16.8,16.0,trip,0
-8.99632e+18,87.46666666666667,92.56666666666666,4868.421875,4868.421875,16.0,58.4,charge,240
-8.99632e+18,92.56666666666666,92.68333333333334,4868.421875,4870.953125,58.4,58.8,trip,0
-8.99632e+18,93.95,94.28333333333333,4870.953125,4880.484375,59.2,58.4,trip,0
-8.99632e+18,94.35,94.38333333333334,4880.484375,4880.484375,58.0,59.6,charge,DCCharging
-8.99632e+18,94.38333333333334,94.96666666666667,4880.484375,4880.484375,59.6,81.1,charge,DCCharging
-8.99632e+18,94.96666666666667,95.95,4880.484375,4973.09375,81.1,60.7,trip,0
-8.99632e+18,95.95,96.0,4973.09375,4973.25,60.7,60.7,trip,0
-8.99632e+18,96.0,96.05,4973.25,4974.078125,60.7,60.3,trip,0
-8.99632e+18,114.13333333333334,114.66666666666667,4975.34375,4975.34375,59.6,64.3,charge,240
-8.99632e+18,114.66666666666667,115.05,4975.34375,4981.546875,64.3,62.3,trip,0
-8.99632e+18,115.05,115.06666666666666,4981.546875,4981.5625,62.3,62.3,trip,0
-8.99632e+18,115.06666666666666,117.65,4981.5625,4998.109375,62.3,59.6,trip,0
-8.99632e+18,117.65,117.7,4998.109375,4998.59375,59.6,59.6,trip,0
-8.99632e+18,117.7,118.1,4998.59375,5000.78125,59.6,58.8,trip,0
-8.99632e+18,118.1,118.55,5000.78125,5006.25,58.8,58.4,trip,0
-8.99632e+18,118.63333333333334,118.68333333333334,5006.25,5007.3125,57.6,57.6,trip,0
-8.99632e+18,118.68333333333334,118.71666666666667,5007.3125,5007.5,57.6,57.6,trip,0
-8.99632e+18,119.06666666666666,119.08333333333333,5007.5,5008.265625,68.6,68.6,trip,0
-8.99632e+18,120.4,120.61666666666666,5010.078125,5015.25,68.2,67.0,trip,0
-8.99632e+18,120.76666666666667,120.95,5015.25,5024.5625,66.6,64.7,trip,0
-8.99632e+18,121.25,121.31666666666666,5024.5625,5025.71875,63.9,63.9,trip,0
-8.99632e+18,133.88333333333333,134.35,5025.71875,5047.5,63.5,57.6,trip,0
-8.99632e+18,137.05,137.65,5047.5,5070.328125,56.4,52.5,trip,0
-8.99632e+18,142.68333333333334,143.36666666666667,5070.328125,5086.34375,51.7,49.4,trip,0
-8.99632e+18,144.38333333333333,144.5,5086.34375,5088.5,49.0,48.6,trip,0
-8.99632e+18,145.3,155.55,5088.5,5105.359375,78.4,74.1,trip,0
-8.99632e+18,155.55,156.43333333333334,5105.359375,5189.65625,74.1,44.3,trip,0
-8.99632e+18,158.41666666666666,158.7,5189.65625,5201.6875,43.5,40.0,trip,0
-8.99632e+18,158.7,160.86666666666667,5201.6875,5201.765625,40.0,40.3,trip,0
-8.99632e+18,160.86666666666667,160.98333333333332,5201.765625,5204.515625,40.3,40.0,trip,0
-8.99632e+18,161.0,170.21666666666667,5204.515625,5204.515625,40.0,100.0,charge,240
-8.99632e+18,181.48333333333332,182.3,5207.25,5286.109375,100.0,78.4,trip,0
-8.99632e+18,185.23333333333332,185.28333333333333,5286.109375,5287.15625,77.6,77.6,trip,0
-8.99632e+18,185.28333333333333,187.61666666666667,5287.15625,5366.84375,77.6,56.8,trip,0
-8.99632e+18,187.61666666666667,187.63333333333333,5366.84375,5366.875,56.8,56.8,trip,0
-8.99632e+18,187.75,210.73333333333332,5445.390625,5445.390625,56.4,78.0,charge,120
-8.99632e+18,215.06666666666666,215.36666666666667,5446.46875,5454.53125,76.4,74.1,trip,0
-8.99632e+18,215.36666666666667,216.4,5454.53125,5540.78125,74.1,48.6,trip,0
-8.99632e+18,219.61666666666667,233.68333333333334,5540.78125,5540.78125,49.4,74.5,charge,120
-8.99632e+18,233.68333333333334,233.78333333333333,5540.78125,5540.8125,74.5,74.1,trip,0
-8.99632e+18,233.78333333333333,234.73333333333332,5540.8125,5631.203125,74.1,54.9,trip,0
-8.99632e+18,236.51666666666668,237.85,5635.734375,5730.109375,53.3,27.0,trip,0
-8.99632e+18,238.0,238.23333333333332,5730.125,5735.203125,27.0,26.2,trip,0
-8.99632e+18,238.23333333333332,254.01666666666668,5735.203125,5735.203125,26.2,100.0,charge,240
-8.99632e+18,254.01666666666668,254.15,5735.203125,5739.125,100.0,99.2,trip,0
-8.99632e+18,254.15,255.13333333333333,5739.125,5824.203125,99.2,78.0,trip,0
-8.99632e+18,255.13333333333333,280.6,5824.203125,5909.734375,78.0,53.7,trip,0
-8.99632e+18,280.6,280.6333333333333,5909.734375,5909.765625,53.7,53.7,trip,0
-8.99632e+18,280.65,285.8,5909.765625,5909.765625,53.7,62.3,charge,120
-8.99632e+18,285.8,286.73333333333335,5909.765625,5996.625,62.3,41.5,trip,0
-8.99632e+18,286.8,286.8333333333333,5996.625,5996.96875,41.5,41.5,trip,0
-8.99632e+18,286.85,286.98333333333335,5996.96875,5996.96875,41.5,50.1,charge,DCCharging
-8.99632e+18,286.98333333333335,288.25,5996.96875,5998.875,50.1,50.9,trip,0
-8.99632e+18,288.25,289.43333333333334,5998.875,6084.390625,50.9,25.8,trip,0
-8.99632e+18,289.51666666666665,291.6,6084.390625,6084.390625,25.8,29.4,charge,120
-8.99632e+18,291.6,291.68333333333334,6084.390625,6087.234375,29.4,28.2,trip,0
-8.99632e+18,291.7,301.31666666666666,6087.234375,6087.234375,28.2,100.0,charge,240
-8.99632e+18,301.31666666666666,302.26666666666665,6087.234375,6163.546875,100.0,85.8,trip,0
-8.99632e+18,302.26666666666665,302.35,6163.546875,6163.59375,85.8,85.4,trip,0
-8.99632e+18,302.35,302.3833333333333,6163.59375,6164.609375,85.4,85.4,trip,0
-8.99632e+18,305.0833333333333,305.1,6164.609375,6164.625,84.3,84.3,trip,0
-8.99632e+18,305.46666666666664,305.6166666666667,6165.65625,6168.609375,84.3,83.5,trip,0
-8.99632e+18,309.48333333333335,309.6333333333333,6168.609375,6170.328125,83.1,82.7,trip,0
-8.99632e+18,309.78333333333336,309.8,6170.328125,6170.34375,82.3,82.3,trip,0
-8.99632e+18,309.8333333333333,309.8833333333333,6170.34375,6170.34375,82.3,82.3,trip,0
-8.99632e+18,309.9,309.93333333333334,6170.34375,6170.640625,82.3,82.3,trip,0
-8.99632e+18,309.98333333333335,310.65,6170.640625,6180.640625,82.3,80.3,trip,0
-8.99632e+18,310.65,310.71666666666664,6180.640625,6181.84375,80.3,80.0,trip,0
-8.99632e+18,310.71666666666664,311.35,6181.84375,6181.84375,80.0,81.5,charge,240
-8.99632e+18,311.35,311.45,6181.84375,6181.84375,81.5,81.5,trip,0
-8.99632e+18,313.5,314.45,6181.84375,6267.171875,81.5,56.4,trip,0
-8.99632e+18,314.45,325.3666666666667,6267.171875,6267.25,56.4,56.4,trip,0
-8.99632e+18,325.3666666666667,326.4166666666667,6267.25,6351.96875,56.4,38.8,trip,0
-8.99632e+18,329.01666666666665,329.56666666666666,6351.96875,6380.484375,38.4,30.5,trip,0
-8.99632e+18,329.56666666666666,330.05,6380.484375,6380.484375,30.5,65.4,charge,DCCharging
-8.99632e+18,330.05,330.73333333333335,6380.484375,6445.078125,65.4,45.8,trip,0
-8.99632e+18,331.15,331.1666666666667,6445.078125,6445.078125,45.8,45.8,trip,0
-8.99632e+18,331.1666666666667,335.23333333333335,6445.078125,6445.078125,45.8,52.5,charge,120
-8.99632e+18,335.23333333333335,335.53333333333336,6445.078125,6454.171875,52.5,51.3,trip,0
-8.99632e+18,335.53333333333336,335.55,6454.171875,6454.234375,51.3,51.3,trip,0
-8.99632e+18,336.6333333333333,336.9,6454.234375,6462.421875,51.3,49.0,trip,0
-8.99632e+18,337.48333333333335,337.51666666666665,6462.421875,6462.625,49.0,49.0,trip,0
-8.99632e+18,337.53333333333336,337.96666666666664,6462.625,6477.234375,49.0,46.2,trip,0
-8.99632e+18,338.18333333333334,338.48333333333335,6477.234375,6488.34375,45.4,43.5,trip,0
-8.99632e+18,349.1333333333333,377.81666666666666,6563.365008,6563.365008,41.5,92.5,charge,120
-8.99632e+18,377.81666666666666,378.71666666666664,6563.365008,6569.703125,92.5,73.7,trip,0
-8.99632e+18,383.1,383.25,6569.703125,6573.8125,72.5,72.1,trip,0
-8.99632e+18,383.4166666666667,383.56666666666666,6573.8125,6577.453125,71.3,70.5,trip,0
-8.99632e+18,383.6,383.9166666666667,6577.453125,6589.171875,70.5,67.8,trip,0
-8.99632e+18,383.9166666666667,384.05,6589.171875,6589.28125,67.8,67.4,trip,0
-8.99632e+18,384.05,384.75,6589.28125,6663.453125,67.4,45.8,trip,0
-8.99632e+18,385.55,385.71666666666664,6663.453125,6676.609375,46.2,42.7,trip,0
-8.99632e+18,386.48333333333335,386.68333333333334,6676.609375,6689.75,42.7,39.2,trip,0
-8.99632e+18,398.8,421.25,6766.881646,6766.881646,38.8,78.0,charge,120
-8.99632e+18,421.25,422.46666666666664,6766.881646,6774.59375,78.0,60.3,trip,0
-8.99632e+18,424.1666666666667,424.45,6777.3125,6783.890625,60.0,59.2,trip,0
-8.99632e+18,424.73333333333335,424.98333333333335,6783.890625,6784.484375,58.4,58.4,trip,0
-8.99632e+18,426.5,426.55,6784.484375,6785.125,58.0,58.0,trip,0
-8.99632e+18,427.93333333333334,428.96666666666664,6785.125,6864.15625,58.0,29.8,trip,0
-8.99632e+18,432.53333333333336,453.81666666666666,6864.15625,6864.15625,32.1,69.4,charge,120
-8.99632e+18,453.81666666666666,453.8666666666667,6864.15625,6865.796875,69.4,69.0,trip,0
-8.99632e+18,453.8666666666667,456.1333333333333,6865.796875,6950.296875,69.0,50.5,trip,0
-8.99632e+18,456.1333333333333,457.31666666666666,6950.296875,7000.1875,50.5,38.0,trip,0
-8.99632e+18,457.3333333333333,458.1166666666667,7000.1875,7000.1875,38.0,79.6,charge,DCCharging
-8.99632e+18,458.1166666666667,458.75,7000.1875,7057.0,79.6,61.9,trip,0
-8.99632e+18,459.8,469.1333333333333,7057.0,7057.0,61.9,78.8,charge,120
-8.99632e+18,469.1333333333333,470.3333333333333,7057.0,7137.109375,78.8,59.2,trip,0
-8.99632e+18,470.3333333333333,470.3833333333333,7137.109375,7138.171875,59.2,59.2,trip,0
-8.99632e+18,473.03333333333336,473.06666666666666,7138.171875,7138.171875,58.4,58.4,trip,0
-8.99632e+18,473.2,473.53333333333336,7138.171875,7146.4375,58.0,56.8,trip,0
-8.99632e+18,473.53333333333336,474.3333333333333,7146.4375,7146.4375,56.8,82.7,charge,DCCharging
-8.99632e+18,474.3333333333333,474.48333333333335,7146.4375,7149.375,82.7,82.3,trip,0
-8.99632e+18,475.46666666666664,476.1666666666667,7149.375,7170.859375,82.3,76.4,trip,0
-8.99632e+18,476.31666666666666,476.9,7170.859375,7189.78125,76.0,73.3,trip,0
-8.99632e+18,477.1333333333333,477.8,7189.78125,7189.78125,72.5,79.2,charge,240
-8.99632e+18,477.81666666666666,478.46666666666664,7189.78125,7189.78125,79.2,85.0,charge,240
-8.99632e+18,478.46666666666664,478.51666666666665,7189.78125,7190.9375,85.0,85.0,trip,0
-8.99632e+18,481.6666666666667,482.8,7190.9375,7276.265625,85.0,60.3,trip,0
-8.99632e+18,482.8,493.3,7276.265625,7276.265625,60.3,78.8,charge,120
-8.99632e+18,493.3,494.4166666666667,7276.265625,7361.375,78.8,60.3,trip,0
-8.99632e+18,496.71666666666664,497.0,7361.375,7371.640625,60.0,58.0,trip,0
-8.99632e+18,497.0,498.35,7371.640625,7384.21875,58.0,54.9,trip,0
-8.99632e+18,498.35,498.6,7384.21875,7390.328125,54.9,53.7,trip,0
-8.99632e+18,498.93333333333334,498.98333333333335,7390.328125,7390.609375,52.9,52.9,trip,0
-8.99632e+18,499.05,499.65,7390.609375,7413.34375,52.9,47.4,trip,0
-8.99632e+18,500.0833333333333,500.9,7413.34375,7435.921875,46.6,43.9,trip,0
-8.99632e+18,500.9,501.48333333333335,7435.921875,7435.921875,43.9,49.0,charge,240
-8.99632e+18,501.48333333333335,502.95,7435.921875,7437.140625,49.0,49.0,trip,0
-8.99632e+18,502.95,505.46666666666664,7437.140625,7520.953125,49.0,28.2,trip,0
-8.99632e+18,505.46666666666664,518.5333333333333,7520.953125,7520.953125,28.2,50.9,charge,120
-8.99632e+18,518.5333333333333,519.1666666666666,7520.953125,7551.140625,50.9,42.7,trip,0
-8.99632e+18,524.5333333333333,545.9666666666667,7619.759321,7619.759321,41.5,78.8,charge,120
-8.99632e+18,545.9666666666667,546.8666666666667,7619.759321,7631.140625,78.8,59.2,trip,0
-8.99632e+18,550.95,552.4166666666666,7631.140625,7725.734375,60.0,30.5,trip,0
-8.99632e+18,552.9833333333333,572.8166666666667,7725.734375,7725.734375,30.5,65.4,charge,120
-8.99632e+18,572.8166666666667,573.0,7725.734375,7727.453125,65.4,65.4,trip,0
-8.99632e+18,573.1166666666667,573.15,7727.453125,7727.75,65.4,65.4,trip,0
-8.99632e+18,573.2833333333333,573.4333333333333,7727.75,7728.875,65.0,64.7,trip,0
-8.99632e+18,573.4333333333333,590.7333333333333,7728.875,7728.875,64.7,96.4,charge,120
-8.99632e+18,590.7333333333333,591.7666666666667,7728.875,7813.734375,96.4,75.2,trip,0
-8.99632e+18,593.1333333333333,594.35,7813.734375,7905.984375,75.2,45.4,trip,0
-8.99632e+18,594.4333333333333,621.7166666666667,7905.984375,7905.984375,45.4,94.5,charge,120
-8.99632e+18,621.7166666666667,622.7,7905.984375,7990.921875,94.5,77.2,trip,0
-8.99632e+18,624.1166666666667,624.4333333333333,7990.921875,7997.9375,76.0,74.5,trip,0
-8.99632e+18,624.4833333333333,625.5666666666667,7997.953125,8083.625,74.5,51.3,trip,0
-8.99632e+18,625.85,625.9,8085.234375,8086.484375,50.9,50.9,trip,0
-8.99632e+18,627.8666666666667,636.8833333333333,8086.484375,8086.484375,50.9,66.6,charge,120
-8.99632e+18,636.8833333333333,638.2,8086.484375,8165.046875,66.6,47.4,trip,0
-8.99632e+18,641.5333333333333,641.8333333333334,8166.109375,8172.59375,47.0,45.4,trip,0
-8.99632e+18,641.85,642.3333333333334,8172.59375,8172.59375,45.4,67.0,charge,DCCharging
-8.99632e+18,642.3333333333334,642.5166666666667,8172.59375,8175.859375,67.0,67.0,trip,0
-8.99632e+18,643.4833333333333,643.5333333333333,8175.875,8176.671875,66.2,66.2,trip,0
-8.99632e+18,647.3833333333333,647.4333333333333,8176.671875,8176.765625,68.2,68.2,trip,0
-8.99632e+18,649.5666666666667,650.4166666666666,8176.765625,8262.65625,67.8,36.0,trip,0
-8.99632e+18,651.1166666666667,661.3666666666667,8262.65625,8262.65625,36.4,54.5,charge,120
-8.99632e+18,661.3666666666667,662.0,8262.65625,8300.625,54.5,43.9,trip,0
-8.99632e+18,662.0,662.0166666666667,8300.625,8300.625,43.9,43.9,trip,0
-8.99632e+18,662.0666666666667,664.2833333333333,8300.625,8300.625,44.3,47.8,charge,120
-8.99632e+18,664.2833333333333,666.75,8300.625,8379.4375,47.8,29.4,trip,0
-8.99632e+18,666.75,666.8166666666667,8379.4375,8380.578125,29.4,29.4,trip,0
-8.99632e+18,666.95,667.2666666666667,8380.578125,8386.171875,29.0,28.2,trip,0
-8.99632e+18,667.2833333333333,668.05,8386.171875,8386.171875,28.2,74.5,charge,DCCharging
-8.99632e+18,668.05,668.6,8386.171875,8391.75,74.5,73.3,trip,0
-8.99632e+18,668.8833333333333,669.55,8397.921875,8397.921875,72.9,78.8,charge,240
-8.99632e+18,669.55,669.6,8397.921875,8399.125,78.8,78.8,trip,0
-8.99632e+18,671.2166666666667,672.3,8399.125,8484.921875,76.0,52.1,trip,0
-8.99632e+18,672.8,712.35,8484.921875,8484.921875,52.1,100.0,charge,120
-8.99632e+18,712.35,713.1666666666666,8484.921875,8568.421875,100.0,78.8,trip,0
-8.99632e+18,713.2,713.3,8568.421875,8570.1875,78.8,78.4,trip,0
-8.99632e+18,713.3,714.7833333333333,8570.1875,8577.0,78.4,76.4,trip,0
-8.99632e+18,719.0666666666667,720.0166666666667,8578.4375,8657.546875,76.0,52.9,trip,0
-8.99632e+18,721.1,742.8666666666667,8657.546875,8657.546875,52.9,78.0,charge,120
-8.99632e+18,742.8666666666667,743.05,8657.546875,8660.953125,78.0,78.0,trip,0
-8.99632e+18,743.8333333333334,743.8833333333333,8660.953125,8661.140625,77.6,77.6,trip,0
-8.99632e+18,744.05,744.1666666666666,8661.140625,8664.078125,77.6,77.2,trip,0
-8.99632e+18,744.1666666666666,745.3333333333334,8664.078125,8665.969882,77.2,76.8,trip,0
-8.99632e+18,745.3333333333334,764.6333333333333,8665.969882,8665.969882,76.8,100.0,charge,120
-8.99632e+18,764.6333333333333,764.7,8665.969882,8666.078125,100.0,99.6,trip,0
-8.99632e+18,765.25,765.3,8668.390625,8669.59375,99.2,99.2,trip,0
-8.99632e+18,765.3,793.25,8669.59375,8759.53125,99.2,77.2,trip,0
-8.99632e+18,794.1333333333333,795.15,8761.359375,8819.265625,76.4,61.9,trip,0
-8.99632e+18,795.2666666666667,795.3166666666667,8819.265625,8820.390625,61.1,61.1,trip,0
-8.99632e+18,795.3833333333333,795.8,8820.390625,8853.3125,61.1,50.9,trip,0
-8.99632e+18,796.85,805.35,8853.3125,8853.3125,50.9,65.4,charge,120
-8.99632e+18,805.35,806.3833333333333,8853.3125,8932.078125,65.4,49.0,trip,0
-8.99632e+18,806.3833333333333,808.9166666666666,8932.078125,8932.109375,49.0,48.2,trip,0
-8.99632e+18,808.9166666666666,809.85,8932.109375,9011.171875,48.2,25.0,trip,0
-8.99632e+18,810.0833333333334,810.1666666666666,9011.1875,9014.0,25.0,23.5,trip,0
-8.99632e+18,810.1833333333333,818.2666666666667,9014.0,9014.0,23.5,74.5,charge,240
-8.99632e+18,818.4,818.4,9016.859375,9016.875,74.5,74.5,trip,0
-8.99632e+18,818.9,819.0333333333333,9016.875,9022.390625,74.5,72.9,trip,0
-8.99632e+18,819.0333333333333,819.35,9022.390625,9022.390625,72.9,75.2,charge,240
-8.99632e+18,819.35,819.4333333333333,9022.390625,9025.5,75.2,73.7,trip,0
-8.99632e+18,820.9,821.05,9025.5,9033.484375,74.9,74.1,trip,0
-8.99632e+18,837.4833333333333,837.4833333333333,9033.484375,9033.546875,73.7,73.7,trip,0
-8.99632e+18,837.65,838.7,9033.546875,9119.140625,73.7,55.6,trip,0
-8.99632e+18,838.7,838.8833333333333,9119.140625,9119.15625,55.6,56.4,charge,240
-8.99632e+18,838.8833333333333,838.95,9119.15625,9120.3125,56.4,56.4,trip,0
-8.99632e+18,841.9333333333333,843.8333333333334,9120.3125,9214.28125,56.4,33.3,trip,0
-8.99632e+18,859.95,860.0833333333334,9214.28125,9217.203125,32.5,32.1,trip,0
-8.99632e+18,860.1,865.2166666666667,9217.203125,9217.203125,32.1,63.9,charge,240
-8.99632e+18,865.4666666666667,880.4833333333333,9225.171875,9234.015625,63.9,62.7,trip,0
-8.99632e+18,880.4833333333333,881.35,9234.015625,9319.453125,62.7,41.9,trip,0
-8.99632e+18,882.5,882.7333333333333,9319.453125,9326.046875,41.5,40.7,trip,0
-8.99632e+18,882.7333333333333,887.15,9326.046875,9327.125,40.7,38.4,trip,0
-8.99632e+18,887.15,888.4833333333333,9327.125,9421.515625,38.4,8.6,trip,0
-8.99632e+18,902.7,902.7166666666667,9421.515625,9421.578125,10.9,10.9,trip,0
-8.99632e+18,906.1666666666666,906.2166666666667,9421.578125,9423.296875,10.5,10.1,trip,0
-8.99632e+18,908.9,909.0166666666667,9425.171875,9428.0,9.8,8.6,trip,0
-8.99632e+18,909.05,909.1333333333333,9428.0,9428.0,8.6,8.6,trip,0
-8.99632e+18,909.1333333333333,909.5,9428.0,9436.203125,8.6,7.8,trip,0
-8.99632e+18,909.6,910.3833333333333,9436.203125,9436.203125,7.8,58.0,charge,DCCharging
-8.99632e+18,910.3833333333333,910.7,9436.203125,9436.203125,58.0,74.5,charge,DCCharging
-8.99632e+18,910.7,910.8666666666667,9436.203125,9439.96875,74.5,73.3,trip,0
-8.99632e+18,910.8666666666667,910.9333333333333,9439.96875,9441.171875,73.3,72.9,trip,0
-8.99632e+18,958.4666666666667,958.4833333333333,9441.1875,9441.203125,71.3,71.3,trip,0
-8.99632e+18,958.5,973.4,9441.203125,9441.203125,71.3,100.0,charge,240
-8.99632e+18,973.4,974.4333333333333,9441.203125,9520.515625,100.0,82.3,trip,0
-8.99632e+18,976.9833333333333,977.8833333333333,9520.515625,9599.359375,81.9,60.0,trip,0
-8.99632e+18,977.9,982.0333333333333,9599.359375,9599.359375,60.0,81.9,charge,240
-8.99632e+18,982.3333333333334,982.4833333333333,9602.375,9604.4375,81.5,81.1,trip,0
-8.99632e+18,982.5666666666667,983.75,9604.4375,9690.875,80.7,62.7,trip,0
-8.99632e+18,984.6833333333333,984.8833333333333,9690.875,9695.40625,61.9,61.5,trip,0
-8.99632e+18,985.1,986.55,9695.40625,9785.4375,61.1,36.8,trip,0
-8.99632e+18,1003.2166666666667,1003.45,9793.375,9801.546875,98.8,96.8,trip,0
-8.99632e+18,1005.0166666666667,1006.5333333333333,9801.546875,9894.421875,96.0,74.1,trip,0
-8.99632e+18,1007.5833333333334,1009.8166666666667,9894.421875,9980.3125,73.7,55.6,trip,0
-8.99632e+18,1024.0166666666667,1024.8666666666666,9980.3125,10062.89063,100.0,79.2,trip,0
-8.99632e+18,1034.7833333333333,1070.6333333333334,10142.79688,10142.79688,56.0,100.0,charge,240
-8.99632e+18,1070.6333333333334,1071.5666666666666,10142.79688,10210.1875,100.0,83.1,trip,0
-8.99632e+18,1071.5666666666666,1072.6166666666666,10210.1875,10210.21875,83.1,82.7,trip,0
-8.99632e+18,1074.9833333333333,1075.6666666666667,10212.20313,10272.75,81.9,65.4,trip,0
-8.99632e+18,1075.6666666666667,1082.1,10272.75,10272.75,65.4,100.0,charge,240
-8.99632e+18,1096.7,1096.8666666666666,10277.89063,10282.57813,100.0,98.8,trip,0
-8.99632e+18,1096.8666666666666,1126.3333333333333,10282.57813,10411.04688,98.8,70.1,trip,0
-8.99632e+18,1126.3333333333333,1126.7166666666667,10411.04688,10415.17188,70.1,69.4,trip,0
-8.99632e+18,1127.9166666666667,1129.5666666666666,10415.17188,10500.6875,69.8,50.1,trip,0
-8.99632e+18,1129.5833333333333,1141.4,10500.6875,10500.70313,50.1,100.0,charge,240
-8.99632e+18,1141.4,1141.4166666666667,10500.70313,10500.71875,100.0,100.0,trip,0
-8.99632e+18,1141.4166666666667,1242.85,10500.71875,10500.75,100.0,100.0,trip,0
-8.99632e+18,1264.5,1264.5166666666667,10504.35938,10504.375,98.8,98.8,trip,0
-8.99632e+18,1274.6833333333334,1274.9333333333334,10504.375,10522.6875,98.8,93.7,trip,0
-8.99632e+18,1276.55,1277.0333333333333,10522.6875,10542.9375,92.9,87.0,trip,0
-8.99632e+18,1277.05,1279.45,10542.9375,10542.9375,87.0,100.0,charge,240
-8.99632e+18,1279.45,1289.65,10542.9375,10542.96875,100.0,100.0,trip,0
-8.99632e+18,1289.8,1290.7,10544.8125,10628.625,100.0,81.5,trip,0
-8.99632e+18,1290.7,1291.1166666666666,10628.625,10632.57813,81.5,80.3,trip,0
-8.99632e+18,1291.1166666666666,1292.65,10632.57813,10716.6875,80.3,59.6,trip,0
-8.99632e+18,1292.7,1292.9333333333334,10716.6875,10722.78125,59.2,58.0,trip,0
-8.99632e+18,1310.8833333333334,1312.4333333333334,10722.79688,10722.79688,58.4,67.0,charge,240
-8.99632e+18,1312.4333333333334,1312.4333333333334,10722.79688,10722.8125,67.0,67.0,trip,0
-8.99632e+18,1312.45,1317.15,10722.8125,10722.8125,67.0,93.3,charge,240
-8.99632e+18,1317.15,1317.3833333333334,10722.8125,10730.67188,93.3,92.1,trip,0
-8.99632e+18,1318.25,1319.4833333333333,10730.67188,10812.1875,92.1,74.9,trip,0
-8.99632e+18,1321.4666666666667,1321.7,10812.1875,10827.82813,73.7,69.0,trip,0
-8.99632e+18,1323.1833333333334,1324.6333333333334,10827.82813,10933.90625,69.0,33.3,trip,0
-8.99632e+18,1324.6666666666667,1338.9,10933.90625,10933.90625,33.3,100.0,charge,240
-8.99632e+18,1338.9,1340.1833333333334,10933.90625,11017.64063,100.0,83.1,trip,0
-8.99632e+18,1340.1833333333334,1340.9333333333334,11017.64063,11034.1875,83.1,78.4,trip,0
-8.99632e+18,1340.9333333333334,1341.7666666666667,11034.1875,11052.39063,78.4,75.6,trip,0
-8.99632e+18,1344.1,1346.0,11052.39063,11137.67188,75.6,58.8,trip,0
-8.99632e+18,1346.0166666666667,1362.55,11137.67188,11137.67188,58.8,100.0,charge,240
-8.99632e+18,1362.55,1363.2166666666667,11137.67188,11156.71875,100.0,95.6,trip,0
-8.99632e+18,1364.95,1365.4166666666667,11156.71875,11169.60938,95.2,92.5,trip,0
-8.99632e+18,1365.75,1365.9666666666667,11169.60938,11175.98438,92.1,90.9,trip,0
-8.99632e+18,1369.3166666666666,1383.6166666666666,11244.72859,11244.72859,90.1,100.0,charge,240
-8.99632e+18,1383.6166666666666,1384.45,11244.72859,11261.76563,100.0,80.3,trip,0
-8.99632e+18,1385.6166666666666,1385.7166666666667,11261.76563,11263.51563,79.6,79.2,trip,0
-8.99632e+18,1385.8833333333334,1386.85,11263.53125,11347.67188,79.2,55.6,trip,0
-8.99632e+18,1386.8833333333334,1413.1166666666666,11347.67188,11347.67188,55.6,100.0,charge,240
-8.99632e+18,1413.1166666666666,1414.7333333333333,11347.67188,11469.78125,100.0,70.1,trip,0
-8.99632e+18,1414.9,1414.9666666666667,11469.78125,11471.03125,70.1,70.1,trip,0
-8.99632e+18,1417.1166666666666,1418.4,11471.03125,11592.375,70.1,33.3,trip,0
-8.99632e+18,1418.4166666666667,1430.8,11592.375,11592.375,33.3,100.0,charge,240
-8.99632e+18,1430.8,1430.85,11592.375,11593.625,100.0,100.0,trip,0
-8.99632e+18,1430.85,1434.5,11593.625,11678.8125,100.0,81.9,trip,0
-8.99632e+18,1434.5,1436.45,11678.8125,11770.79688,81.9,58.4,trip,0
-8.99632e+18,1440.4333333333334,1462.3666666666666,11770.79688,11770.79688,58.8,100.0,charge,240
