"vin","timestamp","end_time","odo","end_odo","soc","end_soc","event","charge_mode"
-8.99632E+18,2021-04-13 21:41:00,2021-04-13 21:53:00,18819.64063,18824.75,49.4,48.6,trip,0
-8.99632E+18,2021-04-13 21:53:00,2021-04-13 23:25:00,18824.75,18824.75,48.6,96.4,charge,DCCharging
-8.99632E+18,2021-04-13 23:25:00,2021-04-13 23:41:00,18824.75,18837.60938,96.4,93.7,trip,0
-8.99632E+18,2021-04-13 23:41:00,2021-04-14 13:02:00,18837.60938,18853.1875,93.7,89.8,trip,0
-8.99632E+18,2021-04-14 13:02:00,2021-04-14 13:02:00,18853.1875,18853.28125,89.8,89.8,trip,0
-8.99632E+18,2021-04-14 13:08:00,2021-04-14 13:16:00,18853.28125,18858.79688,89.8,88.2,trip,0
-8.99632E+18,2021-04-14 13:39:00,2021-04-14 13:46:00,18858.79688,18863.46875,88.2,87.4,trip,0
-8.99632E+18,2021-04-14 13:49:00,2021-04-14 14:13:00,18863.46875,18863.46875,87.4,95.6,charge,DCCharging
-8.99632E+18,2021-04-14 14:13:00,2021-04-14 15:16:00,18863.46875,18948.75,95.6,77.6,trip,0
-8.99632E+18,2021-04-14 15:39:00,2021-04-14 15:46:00,18948.75,18951.375,77.2,76.8,trip,0
-8.99632E+18,2021-04-14 15:51:00,2021-04-14 15:52:00,18951.375,18951.5625,76.4,76.4,trip,0
-8.99632E+18,2021-04-14 15:52:00,2021-04-14 17:30:00,18951.5625,18957.04688,76.4,74.1,trip,0
-8.99632E+18,2021-04-14 17:30:00,2021-04-14 17:39:00,18957.04688,18958.60938,74.1,74.1,trip,0
-8.99632E+18,2021-04-14 17:39:00,2021-04-14 20:42:00,18958.60938,18964.10938,74.1,72.9,trip,0
-8.99632E+18,2021-04-14 20:42:00,2021-04-14 21:48:00,18964.10938,19013.8125,72.9,62.3,trip,0
-8.99632E+18,2021-04-14 22:11:00,2021-04-14 22:34:00,19013.8125,19034.26563,61.9,56.0,trip,0
-8.99632E+18,2021-04-15 09:10:00,2021-04-15 09:13:00,19034.26563,19035.78125,54.5,54.1,trip,0
-8.99632E+18,2021-04-15 09:17:00,2021-04-15 09:29:00,19035.78125,19054.82813,53.7,45.8,trip,0
-8.99632E+18,2021-04-15 10:43:00,2021-04-15 12:18:00,19054.82813,19150.54688,45.8,26.2,trip,0
-8.99632E+18,2021-04-15 13:21:00,2021-04-15 13:39:00,19150.54688,19158.32813,25.8,25.0,trip,0
-8.99632E+18,2021-04-15 13:46:00,2021-04-15 13:52:00,19158.32813,19160.51563,24.7,24.3,trip,0
-8.99632E+18,2021-04-15 13:53:00,2021-04-15 13:53:00,19160.51563,19160.51563,24.3,24.3,trip,0
-8.99632E+18,2021-04-15 13:54:00,2021-04-15 14:14:00,19160.51563,19160.51563,24.3,53.3,charge,DCCharging
-8.99632E+18,2021-04-15 14:14:00,2021-04-15 14:23:00,19160.51563,19162.59375,53.3,53.3,trip,0
-8.99632E+18,2021-04-15 14:25:00,2021-04-15 17:10:00,19162.59375,19162.60938,53.3,78.4,charge,240
-8.99632E+18,2021-04-15 17:10:00,2021-04-15 17:28:00,19162.60938,19168.89063,78.4,75.2,trip,0
-8.99632E+18,2021-04-15 18:56:00,2021-04-15 19:18:00,19168.89063,19175.76563,72.1,70.9,trip,0
-8.99632E+18,2021-04-15 19:21:00,2021-04-15 21:20:00,19175.76563,19175.76563,70.1,90.1,charge,240
-8.99632E+18,2021-04-15 21:20:00,2021-04-15 22:59:00,19175.76563,19242.625,90.1,74.9,trip,0
-8.99632E+18,2021-04-15 22:59:00,2021-04-15 23:06:00,19242.625,19245.01563,74.9,74.5,trip,0
-8.99632E+18,2021-04-16 10:56:00,2021-04-16 10:57:00,19245.01563,19245.40625,73.7,73.7,trip,0
-8.99632E+18,2021-04-16 10:57:00,2021-04-16 11:02:00,19245.40625,19245.59375,73.7,73.7,trip,0
-8.99632E+18,2021-04-16 11:02:00,2021-04-16 11:03:00,19245.59375,19245.96875,73.7,73.7,trip,0
-8.99632E+18,2021-04-16 11:20:00,2021-04-16 11:21:00,19245.96875,19246.21875,73.3,73.3,trip,0
-8.99632E+18,2021-04-16 12:59:00,2021-04-16 13:15:00,19246.21875,19266.64063,73.3,68.2,trip,0
-8.99632E+18,2021-04-16 13:21:00,2021-04-16 13:22:00,19266.64063,19266.78125,68.2,68.2,trip,0
-8.99632E+18,2021-04-16 14:45:00,2021-04-16 15:08:00,19266.78125,19288.10938,68.2,63.1,trip,0
-8.99632E+18,2021-04-16 15:08:00,2021-04-16 16:16:00,19288.10938,19288.15625,63.1,62.3,trip,0
-8.99632E+18,2021-04-16 16:16:00,2021-04-16 17:27:00,19288.15625,19350.93197,62.3,46.6,trip,0
-8.99632E+18,2021-04-16 17:27:00,2021-04-16 17:51:00,19350.93197,19350.93197,46.6,69.4,charge,DCCharging
-8.99632E+18,2021-04-16 17:51:00,2021-04-16 18:10:00,19350.93197,19367.96875,69.4,68.2,trip,0
-8.99632E+18,2021-04-16 19:37:00,2021-04-16 19:59:00,19367.96875,19373.53125,68.6,67.8,trip,0
-8.99632E+18,2021-04-16 21:21:00,2021-04-16 22:29:00,19373.53125,19438.28125,67.0,53.7,trip,0
-8.99632E+18,2021-04-16 22:50:00,2021-04-16 22:59:00,19438.28125,19442.375,53.3,52.1,trip,0
-8.99632E+18,2021-04-17 09:03:00,2021-04-17 09:08:00,19442.375,19442.375,50.5,50.5,trip,0
-8.99632E+18,2021-04-17 13:00:00,2021-04-17 13:18:00,19442.375,19463.03125,50.5,43.9,trip,0
-8.99632E+18,2021-04-17 14:48:00,2021-04-17 15:03:00,19463.03125,19466.60938,44.3,43.9,trip,0
-8.99632E+18,2021-04-17 15:31:00,2021-04-17 16:13:00,19466.60938,19466.60938,43.1,48.2,charge,240
-8.99632E+18,2021-04-17 16:13:00,2021-04-17 16:13:00,19466.60938,19467.75,48.2,48.2,trip,0
-8.99632E+18,2021-04-17 16:13:00,2021-04-17 16:14:00,19467.75,19467.78125,48.2,48.2,trip,0
-8.99632E+18,2021-04-17 16:15:00,2021-04-17 16:49:00,19467.78125,19467.78125,48.2,74.9,charge,DCCharging
-8.99632E+18,2021-04-17 16:49:00,2021-04-17 17:17:00,19467.78125,19489.5,74.9,69.8,trip,0
-8.99632E+18,2021-04-17 18:50:00,2021-04-17 19:16:00,19489.5,19514.84375,70.5,66.2,trip,0
-8.99632E+18,2021-04-17 19:27:00,2021-04-17 19:34:00,19514.84375,19518.29688,65.4,65.0,trip,0
-8.99632E+18,2021-04-17 21:31:00,2021-04-17 21:32:00,19518.29688,19518.3125,64.3,64.3,trip,0
-8.99632E+18,2021-04-17 23:02:00,2021-04-17 23:38:00,19518.3125,19552.76563,64.3,57.2,trip,0
-8.99632E+18,2021-04-17 23:38:00,2021-04-18 00:10:00,19552.76563,19552.76563,57.2,80.3,charge,DCCharging
-8.99632E+18,2021-04-18 00:10:00,2021-04-18 00:18:00,19552.76563,19553.89063,80.3,80.3,trip,0
-8.99632E+18,2021-04-18 03:16:00,2021-04-18 03:20:00,19553.89063,19554.34375,80.0,80.0,trip,0
-8.99632E+18,2021-04-18 03:22:00,2021-04-18 04:05:00,19554.34375,19593.9375,80.0,69.8,trip,0
-8.99632E+18,2021-04-18 10:11:00,2021-04-18 10:24:00,19593.95313,19608.8125,69.8,64.7,trip,0
-8.99632E+18,2021-04-18 11:43:00,2021-04-18 12:35:00,19608.8125,19698.25,64.7,40.0,trip,0
-8.99632E+18,2021-04-18 14:25:00,2021-04-18 14:40:00,19698.25,19712.14903,40.3,39.2,trip,0
-8.99632E+18,2021-04-18 14:40:00,2021-04-18 14:55:00,19712.14903,19712.14903,39.2,58.8,charge,DCCharging
-8.99632E+18,2021-04-18 14:55:00,2021-04-18 15:29:00,19712.14903,19742.55035,58.8,52.1,trip,0
-8.99632E+18,2021-04-18 15:29:00,2021-04-18 16:04:00,19742.55035,19742.55035,52.1,80.3,charge,DCCharging
-8.99632E+18,2021-04-18 16:04:00,2021-04-18 16:54:00,19742.55035,19787.35938,80.3,65.4,trip,0
-8.99632E+18,2021-04-18 17:27:00,2021-04-18 19:42:00,19787.35938,19966.34375,65.0,18.4,trip,0
-8.99632E+18,2021-04-20 01:08:00,2021-04-20 01:14:00,19966.34375,19969.07813,18.4,18.4,trip,0
-8.99632E+18,2021-04-20 01:16:00,2021-04-20 02:21:00,19969.07813,19969.07813,18.4,80.0,charge,0
-8.99632E+18,2021-04-20 02:21:00,2021-04-20 02:28:00,19969.07813,19970.125,80.0,80.0,trip,0
-8.99632E+18,2021-04-20 02:32:00,2021-04-20 02:41:00,19970.125,19973.59375,79.6,79.2,trip,0
-8.99632E+18,2021-04-20 02:41:00,2021-04-20 14:17:00,19973.59375,20153.15625,79.2,26.2,trip,0
-8.99632E+18,2021-04-20 14:17:00,2021-04-20 14:52:00,20153.15625,20164.73438,26.2,24.3,trip,0
-8.99632E+18,2021-04-20 14:52:00,2021-04-20 16:05:00,20164.73438,20164.73438,24.3,78.4,charge,DCCharging
-8.99632E+18,2021-04-20 16:05:00,2021-04-20 17:20:00,20164.73438,20250.04688,78.4,62.3,trip,0
-8.99632E+18,2021-04-20 18:34:00,2021-04-20 18:55:00,20250.04688,20255.26563,60.3,59.2,trip,0
-8.99632E+18,2021-04-20 19:05:00,2021-04-20 21:22:00,20255.26563,20352.10938,58.8,37.2,trip,0
-8.99632E+18,2021-04-20 21:32:00,2021-04-20 21:33:00,20352.125,20352.125,37.2,37.2,trip,0
-8.99632E+18,2021-04-21 17:45:00,2021-04-21 18:00:00,20352.125,20366.32813,36.0,32.1,trip,0
-8.99632E+18,2021-04-21 18:11:00,2021-04-21 18:31:00,20366.32813,20369.78125,32.5,31.7,trip,0
-8.99632E+18,2021-04-21 18:32:00,2021-04-21 20:20:00,20369.78125,20369.78125,31.7,46.6,charge,240
-8.99632E+18,2021-04-21 20:20:00,2021-04-21 20:42:00,20369.78125,20388.46875,46.6,43.9,trip,0
-8.99632E+18,2021-04-21 21:04:00,2021-04-21 21:15:00,20388.46875,20394.23438,43.9,42.7,trip,0
-8.99632E+18,2021-04-21 21:18:00,2021-04-21 22:20:00,20394.23438,20394.23438,42.7,86.6,charge,0
-8.99632E+18,2021-04-21 22:20:00,2021-04-21 22:21:00,20394.23438,20394.28125,86.6,86.6,trip,0
-8.99632E+18,2021-04-21 22:21:00,2021-04-21 22:28:00,20394.28125,20397.65625,86.6,86.6,trip,0
-8.99632E+18,2021-04-22 00:04:00,2021-04-22 00:17:00,20397.65625,20405.28125,85.8,83.9,trip,0
-8.99632E+18,2021-04-22 00:17:00,2021-04-22 09:12:00,20405.28125,20415.875,83.9,80.7,trip,0
-8.99632E+18,2021-04-22 09:12:00,2021-04-22 09:24:00,20415.875,20415.875,80.7,80.7,trip,0
-8.99632E+18,2021-04-22 10:45:00,2021-04-22 11:08:00,20415.875,20428.96875,80.7,77.2,trip,0
-8.99632E+18,2021-04-22 12:13:00,2021-04-22 12:36:00,20428.96875,20513.45313,76.8,74.9,trip,0
-8.99632E+18,2021-04-22 12:36:00,2021-04-22 16:44:00,20513.45313,20513.45313,74.9,82.3,charge,DCCharging
-8.99632E+18,2021-04-22 16:44:00,2021-04-22 16:44:00,20513.45313,20513.45313,82.3,82.3,trip,0
-8.99632E+18,2021-04-22 16:44:00,2021-04-22 16:59:00,20513.45313,20515.46875,82.3,81.9,trip,0
-8.99632E+18,2021-04-22 16:59:00,2021-04-22 17:10:00,20515.46875,20519.03125,81.9,81.5,trip,0
-8.99632E+18,2021-04-22 19:53:00,2021-04-22 20:10:00,20519.03125,20524.14063,81.1,80.7,trip,0
-8.99632E+18,2021-04-22 22:17:00,2021-04-22 22:27:00,20524.14063,20527.25,80.3,79.6,trip,0
-8.99632E+18,2021-04-22 22:49:00,2021-04-22 23:08:00,20527.25,20533.23438,79.6,78.0,trip,0
-8.99632E+18,2021-04-23 11:36:00,2021-04-23 11:39:00,20533.23438,20534.04688,77.6,77.6,trip,0
-8.99632E+18,2021-04-23 11:52:00,2021-04-23 11:59:00,20534.04688,20536.0,77.6,77.6,trip,0
-8.99632E+18,2021-04-23 11:59:00,2021-04-23 19:56:00,20536.0,20616.39063,77.6,58.4,trip,0
-8.99632E+18,2021-04-23 19:56:00,2021-04-23 20:30:00,20616.39063,20639.39063,58.4,55.2,trip,0
-8.99632E+18,2021-04-23 20:30:00,2021-04-24 14:43:00,20639.39063,20654.71875,55.2,50.1,trip,0
-2.47174E+18,2021-06-10 02:56:00,2021-06-10 03:58:00,12369.95313,12415.85938,87.8,76.4,trip,0
-2.47174E+18,2021-06-10 03:59:00,2021-06-10 13:07:00,12415.85938,12415.85938,76.4,87.0,charge,120
-2.47174E+18,2021-06-10 13:07:00,2021-06-10 13:44:00,12415.85938,12426.65625,87.0,85.0,trip,0
-2.47174E+18,2021-06-10 13:46:00,2021-06-10 15:18:00,12426.65625,12511.14063,85.0,68.6,trip,0
-2.47174E+18,2021-06-10 15:48:00,2021-06-10 18:49:00,12511.14063,12652.95313,68.2,42.3,trip,0
-2.47174E+18,2021-06-10 18:50:00,2021-06-10 21:42:00,12652.95313,12652.95313,42.3,45.0,charge,120
-2.47174E+18,2021-06-10 21:42:00,2021-06-10 23:13:00,12652.95313,12708.5625,45.0,35.6,trip,0
-2.47174E+18,2021-06-10 23:14:00,2021-06-10 23:44:00,12708.5625,12708.5625,35.6,67.0,charge,DCCharging
-2.47174E+18,2021-06-10 23:44:00,2021-06-11 00:20:00,12708.5625,12734.0,67.0,62.3,trip,0
-2.47174E+18,2021-06-11 00:20:00,2021-06-11 16:41:00,12734.0,12734.0,62.3,81.5,charge,120
-2.47174E+18,2021-06-11 16:41:00,2021-06-11 19:18:00,12734.0,12823.29688,81.5,65.4,trip,0
-2.47174E+18,2021-06-11 19:19:00,2021-06-11 19:52:00,12823.29688,12823.29688,65.4,83.1,charge,0
-2.47174E+18,2021-06-11 19:52:00,2021-06-11 23:09:00,12823.29688,12943.01563,83.1,61.1,trip,0
-2.47174E+18,2021-06-11 23:25:00,2021-06-12 01:38:00,12943.01563,13036.5,61.1,41.9,trip,0
-2.47174E+18,2021-06-12 01:39:00,2021-06-12 01:46:00,13036.5,13036.5,41.9,41.9,charge,120
-2.47174E+18,2021-06-12 01:46:00,2021-06-12 03:31:00,13036.5,13116.875,41.9,26.2,trip,0
-2.47174E+18,2021-06-12 03:32:00,2021-06-12 04:33:00,13116.875,13116.875,26.2,77.2,charge,DCCharging
-2.47174E+18,2021-06-12 04:33:00,2021-06-12 04:47:00,13116.875,13125.89063,77.2,75.6,trip,0
-2.47174E+18,2021-06-12 04:48:00,2021-06-12 18:21:00,13125.89063,13125.89063,75.6,92.1,charge,120
-2.47174E+18,2021-06-12 18:21:00,2021-06-12 20:09:00,13125.89063,13191.4375,92.1,80.0,trip,0
-2.47174E+18,2021-06-12 20:11:00,2021-06-12 20:18:00,13191.4375,13194.0,80.0,78.8,trip,0
-2.47174E+18,2021-06-12 20:28:00,2021-06-13 00:19:00,13194.0,13388.90625,78.8,38.0,trip,0
-2.47174E+18,2021-06-13 00:28:00,2021-06-13 02:14:00,13388.90625,13479.03125,38.0,14.5,trip,0
-2.47174E+18,2021-06-13 02:15:00,2021-06-13 03:16:00,13479.03125,13479.03125,14.5,64.3,charge,DCCharging
-2.47174E+18,2021-06-13 03:16:00,2021-06-13 03:30:00,13479.03125,13488.0625,64.3,61.9,trip,0
-2.47174E+18,2021-06-13 03:31:00,2021-06-13 13:30:00,13488.0625,13488.0625,61.9,73.7,charge,120
-2.47174E+18,2021-06-13 13:30:00,2021-06-13 13:31:00,13488.0625,13488.35938,73.7,73.7,trip,0
-2.47174E+18,2021-06-13 14:14:00,2021-06-13 14:26:00,13488.35938,13491.59375,73.3,72.1,trip,0
-2.47174E+18,2021-06-13 14:27:00,2021-06-13 14:43:00,13491.59375,13491.59375,72.1,72.1,charge,0
-2.47174E+18,2021-06-13 14:43:00,2021-06-13 16:16:00,13491.59375,13542.04688,72.1,62.7,trip,0
-2.47174E+18,2021-06-13 17:10:00,2021-06-13 17:28:00,13542.04688,13550.42188,62.7,60.3,trip,0
-2.47174E+18,2021-06-13 17:47:00,2021-06-13 20:06:00,13550.42188,13633.48438,60.0,42.3,trip,0
-2.47174E+18,2021-06-13 20:07:00,2021-06-13 20:38:00,13633.48438,13633.48438,42.3,70.5,charge,DCCharging
-2.47174E+18,2021-06-13 20:38:00,2021-06-13 23:40:00,13633.48438,13791.8125,70.5,35.2,trip,0
-2.47174E+18,2021-06-13 23:40:00,2021-06-14 01:26:00,13791.8125,13791.8125,35.2,37.2,charge,120
-2.47174E+18,2021-06-14 01:26:00,2021-06-14 01:40:00,13791.8125,13800.59375,37.2,36.0,trip,0
-2.47174E+18,2021-06-14 01:43:00,2021-06-14 02:06:00,13800.59375,13800.59375,36.0,54.5,charge,DCCharging
-2.47174E+18,2021-06-14 02:06:00,2021-06-14 02:19:00,13800.59375,13808.875,54.5,52.1,trip,0
-2.47174E+18,2021-06-14 02:20:00,2021-06-14 10:04:00,13808.875,13808.875,52.1,61.9,charge,120
-2.47174E+18,2021-06-14 10:04:00,2021-06-14 11:58:00,13808.875,13912.0625,61.9,42.3,trip,0
-2.47174E+18,2021-06-14 11:59:00,2021-06-14 12:30:00,13912.0625,13912.0625,42.3,70.5,charge,0
-2.47174E+18,2021-06-14 12:30:00,2021-06-14 13:33:00,13912.0625,13944.01563,70.5,64.3,trip,0
-2.47174E+18,2021-06-14 13:33:00,2021-06-14 18:35:00,13944.01563,13944.01563,64.3,70.1,charge,120
-2.47174E+18,2021-06-14 18:35:00,2021-06-14 18:54:00,13944.01563,13953.14063,70.1,69.0,trip,0
-2.47174E+18,2021-06-14 19:21:00,2021-06-14 19:37:00,13953.14063,13962.625,69.0,67.4,trip,0
-2.47174E+18,2021-06-14 19:37:00,2021-06-14 19:48:00,13962.625,13967.69957,67.4,67.0,trip,0
-2.47174E+18,2021-06-14 19:48:00,2021-06-14 20:02:00,13967.69957,13967.69957,67.0,67.4,charge,120
-2.47174E+18,2021-06-14 20:02:00,2021-06-14 21:49:00,13967.69957,14014.04688,67.4,58.8,trip,0
-2.47174E+18,2021-06-14 21:50:00,2021-06-14 22:05:00,14014.04688,14015.78125,58.8,58.4,trip,0
-2.47174E+18,2021-06-14 22:05:00,2021-06-14 22:19:00,14015.78125,14023.23438,58.4,56.8,trip,0
-2.47174E+18,2021-06-14 22:19:00,2021-06-14 22:23:00,14023.23438,14023.23438,56.8,56.8,charge,120
-2.47174E+18,2021-06-14 22:23:00,2021-06-15 00:44:00,14023.23438,14119.625,56.8,37.2,trip,0
-2.47174E+18,2021-06-15 00:45:00,2021-06-15 10:03:00,14119.625,14119.625,37.2,49.0,charge,120
-2.47174E+18,2021-06-15 10:03:00,2021-06-15 10:20:00,14119.625,14129.34375,49.0,47.8,trip,0
-2.47174E+18,2021-06-15 10:22:00,2021-06-15 11:46:00,14129.34375,14175.92188,47.8,39.2,trip,0
-2.47174E+18,2021-06-15 11:46:00,2021-06-15 14:34:00,14175.92188,14175.92188,39.2,42.3,charge,120
-2.47174E+18,2021-06-15 14:34:00,2021-06-15 15:13:00,14175.92188,14213.375,42.3,35.6,trip,0
-2.47174E+18,2021-06-15 15:17:00,2021-06-15 15:50:00,14213.375,14241.29688,35.2,29.8,trip,0
-2.47174E+18,2021-06-15 16:02:00,2021-06-15 16:31:00,14241.29688,14262.07813,29.8,27.0,trip,0
-2.47174E+18,2021-06-15 16:34:00,2021-06-15 17:15:00,14262.07813,14291.57813,27.0,20.7,trip,0
-2.47174E+18,2021-06-15 17:40:00,2021-06-15 17:52:00,14291.57813,14297.70313,20.7,20.3,trip,0
-2.47174E+18,2021-06-15 17:59:00,2021-06-15 18:25:00,14297.70313,14297.70313,20.3,33.3,charge,0
-2.47174E+18,2021-06-15 18:25:00,2021-06-15 18:42:00,14297.70313,14308.9375,33.3,31.7,trip,0
-2.47174E+18,2021-06-15 19:12:00,2021-06-15 19:52:00,14308.9375,14327.26563,31.7,29.0,trip,0
-2.47174E+18,2021-06-15 19:53:00,2021-06-15 22:41:00,14327.26563,14327.26563,29.0,54.1,charge,240
-2.47174E+18,2021-06-15 22:41:00,2021-06-15 22:42:00,14327.26563,14327.48438,54.1,54.1,trip,0
-2.47174E+18,2021-06-16 00:59:00,2021-06-16 01:14:00,14327.48438,14339.98438,52.1,49.4,trip,0
-2.47174E+18,2021-06-16 01:14:00,2021-06-16 08:01:00,14339.98438,14339.98438,49.4,57.2,charge,120
-2.47174E+18,2021-06-16 08:01:00,2021-06-16 10:52:00,14339.98438,14477.5625,57.2,26.6,trip,0
-2.47174E+18,2021-06-16 10:55:00,2021-06-16 11:10:00,14477.5625,14487.0,26.6,24.7,trip,0
-2.47174E+18,2021-06-16 11:11:00,2021-06-16 12:12:00,14487.0,14487.0,24.7,77.6,charge,DCCharging
-2.47174E+18,2021-06-16 12:12:00,2021-06-16 12:53:00,14487.0,14506.75,77.6,73.7,trip,0
-2.47174E+18,2021-06-16 12:54:00,2021-06-16 13:58:00,14506.75,14546.23438,73.7,66.2,trip,0
-2.47174E+18,2021-06-16 14:08:00,2021-06-16 16:13:00,14546.23438,14644.32813,65.8,47.0,trip,0
-2.47174E+18,2021-06-16 16:14:00,2021-06-16 17:36:00,14644.32813,14644.32813,47.0,48.2,charge,120
-2.47174E+18,2021-06-16 17:36:00,2021-06-16 18:08:00,14644.32813,14659.70313,48.2,46.2,trip,0
-2.47174E+18,2021-06-16 18:29:00,2021-06-16 18:37:00,14659.70313,14664.35938,45.4,45.4,trip,0
-2.47174E+18,2021-06-16 19:13:00,2021-06-16 19:18:00,14664.35938,14665.07813,44.7,44.7,trip,0
-2.47174E+18,2021-06-16 19:31:00,2021-06-16 19:50:00,14665.07813,14677.17188,44.7,41.5,trip,0
-2.47174E+18,2021-06-16 19:53:00,2021-06-16 20:38:00,14677.17188,14677.17188,41.5,42.3,charge,120
-2.47174E+18,2021-06-16 20:38:00,2021-06-16 20:55:00,14677.17188,14687.3125,42.3,40.7,trip,0
-2.47174E+18,2021-06-16 21:10:00,2021-06-16 21:18:00,14687.3125,14691.14063,40.7,40.3,trip,0
-2.47174E+18,2021-06-16 22:56:00,2021-06-16 23:11:00,14691.14063,14703.10938,37.6,34.9,trip,0
-2.47174E+18,2021-06-16 23:13:00,2021-06-16 23:32:00,14703.10938,14703.10938,34.9,34.9,charge,0
-2.47174E+18,2021-06-16 23:32:00,2021-06-16 23:42:00,14703.10938,14706.57813,34.9,34.9,trip,0
-2.47174E+18,2021-06-16 23:42:00,2021-06-16 23:45:00,14706.57813,14708.89367,34.9,34.5,trip,0
-2.47174E+18,2021-06-16 23:45:00,2021-06-17 09:58:00,14708.89367,14708.89367,34.5,47.0,charge,120
-2.47174E+18,2021-06-17 09:58:00,2021-06-17 12:05:00,14708.89367,14813.42188,47.0,29.0,trip,0
-2.47174E+18,2021-06-17 12:25:00,2021-06-17 14:20:00,14813.42188,14888.51563,28.6,15.2,trip,0
-2.47174E+18,2021-06-17 14:20:00,2021-06-17 14:30:00,14888.51563,14888.51563,15.2,16.0,charge,240
-2.47174E+18,2021-06-17 14:30:00,2021-06-17 14:32:00,14888.51563,14888.875,16.0,16.0,trip,0
-2.47174E+18,2021-06-17 14:33:00,2021-06-17 15:05:00,14888.875,14888.875,16.0,49.0,charge,DCCharging
-2.47174E+18,2021-06-17 15:05:00,2021-06-17 15:55:00,14888.875,14918.67188,49.0,43.9,trip,0
-2.47174E+18,2021-06-17 16:38:00,2021-06-17 17:33:00,14918.67188,14950.23438,43.9,38.8,trip,0
-2.47174E+18,2021-06-17 17:34:00,2021-06-17 17:54:00,14950.23438,14950.23438,38.8,39.6,charge,240
-2.47174E+18,2021-06-17 17:54:00,2021-06-17 18:42:00,14950.23438,14982.4375,39.6,34.1,trip,0
-2.47174E+18,2021-06-17 18:43:00,2021-06-17 19:01:00,14982.4375,14982.4375,34.1,34.1,charge,120
-2.47174E+18,2021-06-17 19:01:00,2021-06-17 19:26:00,14982.4375,14994.29688,34.1,32.5,trip,0
-2.47174E+18,2021-06-17 19:27:00,2021-06-17 21:17:00,14994.29688,14994.29688,32.5,48.6,charge,240
-2.47174E+18,2021-06-17 21:17:00,2021-06-17 21:18:00,14994.29688,14994.51563,48.6,48.6,trip,0
-2.47174E+18,2021-06-18 03:46:00,2021-06-18 04:02:00,14994.53125,15007.04688,46.2,44.3,trip,0
-2.47174E+18,2021-06-18 04:02:00,2021-06-18 10:03:00,15007.04688,15007.04688,44.3,50.9,charge,120
-2.47174E+18,2021-06-18 10:03:00,2021-06-18 12:05:00,15007.04688,15097.8125,50.9,34.5,trip,0
-2.47174E+18,2021-06-18 12:06:00,2021-06-18 12:38:00,15097.8125,15097.8125,34.5,67.0,charge,DCCharging
-2.47174E+18,2021-06-18 12:38:00,2021-06-18 12:55:00,15097.8125,15104.95313,67.0,66.2,trip,0
-2.47174E+18,2021-06-18 13:03:00,2021-06-18 13:54:00,15104.95313,15145.64063,65.8,58.8,trip,0
-2.47174E+18,2021-06-18 14:33:00,2021-06-18 17:02:00,15145.64063,15210.75,58.8,45.4,trip,0
-2.47174E+18,2021-06-18 17:03:00,2021-06-18 18:35:00,15210.75,15210.75,45.4,47.0,charge,120
-2.47174E+18,2021-06-18 18:35:00,2021-06-18 19:29:00,15210.75,15238.51563,47.0,42.3,trip,0
-2.47174E+18,2021-06-18 22:09:00,2021-06-18 23:07:00,15238.51563,15254.28125,39.2,36.0,trip,0
-2.47174E+18,2021-06-18 23:10:00,2021-06-18 23:39:00,15254.28125,15279.03125,36.0,31.7,trip,0
-2.47174E+18,2021-06-19 00:08:00,2021-06-19 00:18:00,15279.03125,15289.4375,31.3,29.8,trip,0
-2.47174E+18,2021-06-19 00:21:00,2021-06-19 00:51:00,15289.4375,15289.4375,29.8,64.3,charge,DCCharging
-2.47174E+18,2021-06-19 00:51:00,2021-06-19 02:32:00,15289.4375,15343.89063,64.3,53.3,trip,0
-2.47174E+18,2021-06-19 02:32:00,2021-06-19 11:39:00,15343.89063,15343.89063,53.3,64.7,charge,120
-2.47174E+18,2021-06-19 11:39:00,2021-06-19 11:56:00,15343.89063,15352.54688,64.7,63.1,trip,0
-2.47174E+18,2021-06-19 12:05:00,2021-06-19 13:46:00,15352.54688,15413.875,62.7,52.1,trip,0
-2.47174E+18,2021-06-19 13:48:00,2021-06-19 13:54:00,15413.875,15416.45313,52.1,51.3,trip,0
-2.47174E+18,2021-06-19 13:54:00,2021-06-19 14:49:00,15416.45313,15416.45313,51.3,51.7,charge,120
-2.47174E+18,2021-06-19 14:49:00,2021-06-19 14:51:00,15416.45313,15416.79688,51.7,51.7,trip,0
-2.47174E+18,2021-06-19 15:34:00,2021-06-19 15:35:00,15416.79688,15417.3125,51.7,51.7,trip,0
-2.47174E+18,2021-06-19 15:36:00,2021-06-19 17:45:00,15417.3125,15417.3125,51.7,54.1,charge,120
-2.47174E+18,2021-06-19 17:45:00,2021-06-19 22:32:00,15417.3125,15583.78125,54.1,23.1,trip,0
-2.47174E+18,2021-06-19 22:36:00,2021-06-19 23:08:00,15583.78125,15583.78125,23.1,53.7,charge,DCCharging
-2.47174E+18,2021-06-19 23:08:00,2021-06-20 03:19:00,15583.78125,15804.96875,53.7,12.5,trip,0
-2.47174E+18,2021-06-20 03:20:00,2021-06-20 04:21:00,15804.96875,15804.96875,12.5,61.5,charge,DCCharging
-2.47174E+18,2021-06-20 04:21:00,2021-06-20 04:36:00,15804.96875,15813.98438,61.5,59.6,trip,0
-2.47174E+18,2021-06-20 04:36:00,2021-06-20 12:18:00,15813.98438,15813.98438,59.6,69.0,charge,120
